'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
LIVINGSTON_MURRAY_MNGM_0002_1.csv,2. Chem. treat with rotenone by LSI ,12/60 ,1
LIVINGSTON_MURRAY_MNGM_0002_1.csv,10. Chemically treated in fall of ,10/69 ,0
IRON_STANLEY_MNGM_0001_1.csv,"6. Done. 1, 380 kg. of S. perch  removed 5/80; 15,500 fingerling  walleyes were stocked 7/80 ",2/81 ,1
KENT_KENTLEAGUE_MNGM_0002_1.csv,5. Chemically reclaimed. ,5/68 ,0
JACKSON_CRISPELL_MNGM_0001_1.csv,"4. Fishery survey conducted May 11,  Chemical reclamation not warranted.  Largemouth bass population impressive. ",6/77 ,0
JACKSON_CRISPELL_MNGM_0001_1.csv,"5. Proposed antimycin treatment project  accepted by association. Treatment  contingent upon procural of chemical  (Chemical not received by June 1, ",5/78 ,0
JACKSON_CRISPELL_MNGM_0001_1.csv,"6. Lake treated with 1. 7ppb of antimycin  on 5/22/78. Kill appears adequate,  although more bass were killed than  anticipated. ",,0
ANTRIM_GREEN_MNGM_0001_1.csv,4. Poisoned August 1948. Closed to  use of live minnows. ,1951 ,0
OAKLAND_CRYSTAL_MNGM_0002_1.csv,"3. Chem. treated, rotenone 9/9/65 ",9/65 ,1
INGHAM_REDCEDAR_MNGM_0001_1.csv,3. Lake chemically treated in Sept. ,BFV 9770 ,1
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,3. Trout plants discontinued as of  1949. Removed from trout list  effective 1951. ,1951 ,0
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,5. Treated with rotenone (9 gals) at  concentration of . 5ppm by LSI  Test netted by LSI. Complete kills  indicated.  Checked with test fish and found  non-toxic ,8/20/63 ,1
GLADWIN_HOISTER_MNGM_0006_2.csv,9. Lake poisoned following completion  of dam. ,1/60 ,1
VANBUREN_THREELEGGED_MNGM_0001_1.csv,10. Treated with Fintrol Concentrate  at 1.5 ppb. Removed 90% of the panfish  60% of the bass. ,9/72 ,0
IRON_NORWAY_MNGM_0001_1.csv,"2. Gillnetting July 29-30, 1963 produced  only a few y. perch in poor condition  and 1 p'seed. By D.F.S.  3a. Poisoning of lake deferred  indefinitely because of opposition  from fishermen and U. S. Forest  Serv. Supervisor ",7/63 ,0
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,3. Main basin treated with rotenone  10/5/66; pond reflooded immediately  following treatment. ,10/66 ,1
PRESQUE_LOST_MNGM_0001_1.csv,3. Pike size limit removed on entire  Ocqueoc R. watershed 1973. ,,1
GOGEBIC_ORMES_MNGM_0001_2.csv,"11. Perch thinned 6/83, 71.2#  removed with 7.9# bullheads. BLG  present in high nos. ",11/78 ,1
OSCODA_HUGHES_MNGM_0001_1.csv,"3. Treated with rotenone Aug. 30,  1971. Only black b. heads & sunfish ",3/79 ,1
MONTMORENCY_SUCKER_MNGM_0001_1.csv,"2. Poisoned in August, 1948. (barrier not  dam was built ",2/8/49 ,0
GOGEBIC_FOXPAW_MNGM_0002_2.csv,15. Stop logs removed 7/3/69. ,7/69 ,1
PRESQUE_SHOEPAC_MNGM_0001_1.csv,"6. Chemically treated, 9/80 ",2/81 ,0
IRON_RUNKLE_MNGM_0001_1.csv,5. Partially treated with rotenone  stocked with tiger muskies in 70. ,3/72 ,1
GRANDTRAVERSE_CHRISTMASTREE_MNGM_0002_1.csv,1. Treated with toxaphene for a  complete kill August 1959. ,9/59 ,1
BARAGA_ALBERTA_MNGM_0002_2.csv,18. Treated with antimycin 10/12/71 ,5/70 ,1
BARAGA_ALBERTA_MNGM_0002_2.csv,21. Done. Treated w/1ppm rotenone  10/75. ,1/76 ,1
BARAGA_ROLLAND_MNGM_0003_1.csv,7. Lake poisoned ,9/53 ,1
LUCE_TANK_MNGM_0003_1.csv,3. Poisoned (emul. rotenone) 8/10/50  (LSI) water still toxic.in October  after two tests (LSI) ,1950.0,0
BARAGA_LAWS_MNGM_0001_2.csv,18. Done; treated w/1 ppm rotenone ,6/71 ,1
BARAGA_LAWS_MNGM_0001_2.csv,21. Netted 5/79. 13480b. gills  weighing 1253 kg removed W.  15 net nights. ,10/77 ,1
GRANDTRAVERSE_TWINSOUTH_MNGM_0004_1.csv,2. Kill was complete; only bass and  trout present. ,3/67 ,0
NEWAYGO_KIMES_MNGM_0003_1.csv,1. Poisoned Sept. 1941 ,#784 ,0
SCHOOLCRAFT_EAST_MNGM_0001_1.csv,"3. 17.5#/ac. YEP, WHS, BBH & pss  removed w/nets 81 by USFS crews. ",1982 ,1
LAPEER_UNNAMED_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
MARQUETTE_WOLF_MNGM_0001_2.csv,7. Treated with 127 gal. rotenone ,10/63 ,1
CRAWFORD_HARTWICK_MNGM_0001_1.csv,"2. Done-fall 1968- treated with rotenone  for a complete fish kill., and  in 1969 Redear X Green sunfish  were planted. ",2/69 ,1
ANTRIM_GREEN_MNGM_0001_2.csv,"11. Lake poisoned on Ocotber 3, 1956 ",'56 ,1
ANTRIM_GREEN_MNGM_0001_2.csv,"22. Chemically treated for total fish  fall, 1973. ",1/74 ,0
ANTRIM_GREEN_MNGM_0001_2.csv,"24. Chemically treated-10/76, ",2/79 ,0
OAKLAND_HART_MNGM_0002_1.csv,"2. Chem. treated, rotenone 9/8/65 ",9/65 ,1
ALGER_BEAVER_MNGM_0002_1.csv,2. Manually removed 22.0# white  suckers and 2.2# brn. bullheads per  acre 6/2-16 and 7/10-17/83 ,,0
BENZIE_LIME_MNGM_0001_1.csv,2. Lake killed out with rotenone  summer 1963 ,1-64 ,1
GLADWIN_HOISTER_MNGM_0006_1.csv,1. Poisoned 9-19-40 ,(continued) ,0
SCHOOLCRAFT_MINERVA_MNGM_0001_1.csv,7. Manual removal initiated spring 82  with removal of 13.7#/ac YEP (618.4#  in 72 net nights ,1982 ,0
IRON_NORWAY_MNGM_0001_2.csv,8. DONE. 38.91bs/ac removed in 5/82; ,1/83 ,1
KALKASKA_CROY_MNGM_0003_1.csv,1. Poisoned 8/58 with rotenone. ,12/58 ,0
SAGINAW_ZILWAUKEECITY_MNGM_0001_1.csv,1. Pond chemically treated in Sept. ,9/70 ,1
MARQUETTE_TWIN_MNGM_0001_1.csv,1. Lake poisoned in 1941. ,trout. ,1
MARQUETTE_TWIN_MNGM_0001_1.csv,"13. Treated with rotenone (. 075 ppm)  on Sept. 22, 1961 ",,1
LAPEER_LAES_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
MARQUETTE_HAYWIRE_MNGM_0001_1.csv,"5. Treated with 6. 5 gal. rotenone  (. 6ppm)  Brook trout stocking program  (1,000-S) each fall) resumed  in 1961 ",,1
SCHOOLCRAFT_HUTT_MNGM_0002_1.csv,4. Manual removal initiated sp. '82 with removal of 32.9#/ac. YEP (782/9#  total) in 48 net nights ,,0
SCHOOLCRAFT_CUSINO_MNGM_0003_1.csv,10. Fish eradicated 8/11/64 using  emulsified rotenone (LSI) ,1964.0,1
MACKINAC_MCALPINE_MNGM_0001_2.csv,16. Over 30#/ac. YEP removed 4/81  w/fykes. ,1982 ,1
LAKE_SWITZER_MNGM_0003_1.csv,5. Cancel plans for poisoning because  of inventory results. I.A.R. ,,1
BARRY_SHAW_MNGM_0002_1.csv,1. Lake poisoned 10/1/62 (1 ppm  rotenone) by LSI ,(63) ,1
BARRY_SHAW_MNGM_0002_1.csv,4. Lake poisoned 6/17/63 (2 ppm  rotenone) by LSI ,GBB9/26/63 ,1
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_2.csv,14. Eradicated species present after  attempts 9/9/66 and 9/20/66. Lake  still toxic 11/11/66 ,1967 ,0
ALCONA_OBRIEN_MNGM_0001_1.csv,4. The trout planting program was  continued temporarily pending  repoisoning. Also repoisoned  with Fish-Tox. Kill incomplete.  Treated again with Fish-Tox (the  highly lethal type). Acomplete ,,0
ALGER_NAWAKWA_MNGM_0001_2.csv,"9. Done, 1981. 5.3#/ac. bullheads  removed 81. Only 1.3# taken  82 w/ similar effort ",2/86 ,1
KEWEENAW_MEDORA_MNGM_0001_4.csv,"22. Manaul removal 5/81. 3260# perch  removed ave. 5.8"". . No walleye reprod.  evident, rbw and sm. bass no's good ",1/82 ,1
KEWEENAW_MEDORA_MNGM_0001_4.csv,22. (Cont.) 3195 pounds YEP removed  5/82. Five WAE year classes  exhibit good growth; 1981 year  class is strong. ,2/83 ,1
LUCE_PIKE_MNGM_0002_2.csv,15. Begun 81: 3#/ac. BBH removed in  81. ,1982 ,1
LAPEER_ROBINSON_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
IRON_PERCH_MNGM_0001_1.csv,"3. Cont. Sucker removal attempted 5/82  we were too late, only 1700 1bs removed ",12/74 ,1
JACKSON_GILLETTS_MNGM_0001_2.csv,"9. 1, .100 gallons of rotenone applied  Total fish kill realized. Carp and  predominated.  Continued on card #2 ",7/30/69 ,1
STJOSEPH_EVANS_MNGM_0003_1.csv,4. Removed ,3/75 ,0
BARAGA_PRICKETTBACKWATER_MNGM_0001_1.csv,"4. Sample of bgills, perch, crappies  young bass obtained by rotenone  poisoning. Larger bass scale -  by angler contact. Bgills, crappies,  perch and young bass badly stunted.  Larger bass growing normally. ",7/62 ,1
LUCE_MUSGRAVE_MNGM_0003_1.csv,"3. Poisoned August 1948; stocked  200(L) and 2, 000(F) brook trout  1948 & 4,000(F) 1949 ",1949.0,0
LUCE_MUSGRAVE_MNGM_0003_1.csv,5. Perch re-established following  poisoning in 1948 (through beaver  channel in high water from lake  to east). Trout fishing expected  to decline. ,1951.0,1
GOGEBIC_LITTLEPRESQUEISLE_MNGM_0001_1.csv,"6. cont. netted 7/81. 463# b.gills,  607 # p. seed, 15# r. bass, 61# perch  removed. Total removal 1147#'s.  1930 # removed 1980. ",1/82 ,1
GOGEBIC_LITTLEPRESQUEISLE_MNGM_0001_1.csv,3. (Cont'd) Netted and boomshocked  by USFS 8/83. Panfish small and  abundant; predators small sized  and low in number. Manual removals  in 1980 and 1981 had no discernable  effects. ,1/82 ,0
OTSEGO_LOST_MNGM_0004_1.csv,8. Poisoned in 9/1950 ,,0
GRANDTRAVERSE_SANDLAKE2_MNGM_0001_1.csv,1. Lake poisoned fall 1956. ,12/56 ,1
DELTA_GOOSENECK_MNGM_0001_1.csv,7. One shallow-trap net on spawning  grounds removed 844 suckers in 12  ghts ,12/65 ,1
OGEMAW_NORTH_MNGM_0003_1.csv,"7. 31 pike removed in 1955-1956,  trapping discontinued thereafter ",155-156 ,1
MARQUETTE_SHAGLITTLE_MNGM_0001_1.csv,4. 6.91bs. /acre removed 4/78 ,6/73 ,1
CLARE_BERTHA_MNGM_0001_1.csv,"3. No seining due to winterkill 158-59.  Lake poisoned May 12, 1959. ",5/59 ,1
BARAGA_SIXMILECREEK_MNGM_0001_1.csv,11. Done-recovered less than 50  rotenone treatment deleted. ,7/68 ,1
ALGER_READY_MNGM_0001_1.csv,2. Lake treated with rotenone ,3/66 ,1
HILLSDALE_BAWBEESE_MNGM_0001_1.csv,3. Riparian owners not interested in  chemical reclamation at this time. ,12/79 ,1
BENZIE_BROOKS_MNGM_0002_1.csv,1. Treated with 20 ppb of toxaphene  (2.2 gal.) for complete kill in  November 1960. ,11/60 ,1
MACKINAC_MCALPINE_MNGM_0001_1.csv,6. 4 boards removed from dam--  cut area by 6 acres. ,1967 ,1
ALGER_NAWAKWA_MNGM_0001_1.csv,3. Removed 1968 ,1969 ,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,"4. Poisoned 8/12/49(LSI) -netting &  observations showed complete  kill;however received negative  report. 1500(L), 4000(F) brook trout  stocked 11/2/49 ",1949.0,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,"6. Poisoned 9/56; netted, toxicity  tested 10/56 (Mgt) ",1955.0,0
LAPEER_PINGLE_MNGM_0002_1.csv,1. Poisoned with rotenone. ,8-28-57 ,0
IRON_STAGER_MNGM_0001_1.csv,2. Biological & chemical Survey ,1958 ,1
IRON_STAGER_MNGM_0001_1.csv,1. Basic biological and chemical  inventory conducted in 1957.  Biological and chemical sampling  done in 1958. ,1958 ,1
GRATIOT_ALMA_MNGM_0001_1.csv,1. Exp. fish eradication program with  rotenone conducted 8/16/57.  Approx. 32tons carp removed. ,1957 ,1
GRATIOT_ALMA_MNGM_0001_1.csv,6. Chem. treated to eradicate  rough fish ,1964 ,1
GLADWIN_HOUSE_MNGM_0005_1.csv,"11. Lake poisoned Aug. 1957 with 5  ppb toxaphene. Killed all fish  under 3.5"" ",,0
KALAMAZOO_LONG_MNGM_0003_1.csv,"3. Treated with rotenone on Oct. 3 &  4, 1960 and fish pop. eliminated ",12/62 ,1
JACKSON_GILLETTS_MNGM_0001_1.csv,"4. Riparian owners accepted proposal  improving fishery by partial treatment  rotenone annually for over a four year  Lake treated Sept. 29,30, 1966. Good  kill observed. ",11/63 ,1
GOGEBIC_CRANE_MNGM_0003_1.csv,1. Chemical and biological survey ,9-21-52 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,10. Removed pike marsh dam. ,,0
IRON_JAMES_MNGM_0001_1.csv,7. Total treatment with antimycin  carried out on 5/11/72. Good  (over) ,3/72 ,1
GRANDTRAVERSE_SANDLAKE4_MNGM_0002_1.csv,1. Lake poisoned fall 1956. ,12/56 ,1
IRON_CAMP_MNGM_0001_2.csv,7. Done. Total eradication with  rotenone and antimycin ,2/70 ,1
IRON_CAMP_MNGM_0001_2.csv,"12. Done. 40 lbs. per acre of perch  and 40 lbs. per acre of suckers  removed May, 1983. ",2-84 ,1
DELTA_GOOSENECK_MNGM_0001_2.csv,11. Survey on 8/69 indicates poor  and poor trout potential.  (Misc.) Unsuccessful attempt made to  suckers in 5/68 and 900 1bs. and 18  of sqawn removed in 5/69. ,9/69 ,1
DELTA_GOOSENECK_MNGM_0001_2.csv,"18. Manual removal accomplished -  spring 1979, partial success.  Antimycin treatment - spring  1979, partial success. ",1/80 ,0
DELTA_GOOSENECK_MNGM_0001_2.csv,"19. Walleye fingerlings introduced  1979.  18A 5.6 lbs/acre WS, RB and YP  removed 1981 ",1/80 ,1
MARQUETTE_PERCH_MNGM_0001_1.csv,3. Treated with 170 gal. rotenone ,9/66 ,1
IRON_DEADMANS_MNGM_0003_2.csv,"6. (add1) Due to springs in lake, all  poisoning jobs to date have been  unsuccessful, ",5/63 ,1
OTSEGO_LOST_MNGM_0001_1.csv,8. Poisoned in 9/50 ,,0
OSCEOLA_CENTER_MNGM_0004_1.csv,"4. Poisoned 8/1947 with rotenone.  Lake designated as ""trout lake""  and closed to the use of live ",1950.0,0
GOGEBIC_MARION_MNGM_0001_4.csv,"18. Manual removal 6/80. Est. 25%  rock bass biomass catchable re-  moved. Musky growth good, walleye  pop excell. , b. gills good sized,  sm bass small E overabundant. ",12/80 ,0
CRAWFORD_CLEAR_MNGM_0002_1.csv,"2. Lake chem. treated with rotenone  fall 1967 but due to unavailability  of hybrids, a planting of brown  trout was made in 1968. ",4/69 ,1
DICKINSON_EDEY_MNGM_0001_1.csv,"6. Done. Treated 3 1/2 PPB antimycin  concentrate, Aug. 1970. ",BJ3/72 ,1
MACKINAC_REXTON_MNGM_0003_1.csv,3. Removed from minnow seining  list of lakes and streams ,1967.0,0
GRANDTRAVERSE_TWINNORTH_MNGM_0003_1.csv,8. Treated with toxaphene spring of  1961. ,3/55 ,1
LEELANAU_CEDAR_MNGM_0003_1.csv,"4. Trout designation removed  January 1, 1961. ",3/61 ,1
LAPEER_FORD_MNGM_0002_1.csv,1. Poisoned with rotenone. I&E. ,8-28-57 ,0
LAPEER_MIDDLE_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
GENESSE_HASLER_MNGM_0003_1.csv,10. Treated with rotenone 9/7/64 but  test netting showed kill not complete.  Retreated 9/29 affecting complete  kill. ,11/18/64 ,1
MONTCALM_SOUTHWEST_MNGM_0001_1.csv,1. Lake mapped Lake surveyed (see fish coll. and  chemical data) ,8/66 ,1
MONTCALM_SOUTHWEST_MNGM_0001_1.csv,"3.2. Chemical treatment program  initiated.  4; Lake restocked with 4,300 rainbow  trout fingerlings ",8/66 ,0
MARQUETTE_CHAINOFLAKES_MNGM_0003_1.csv,2. Removed from list of designated  trout lakes effective 1957 ,2/63 ,0
LAPEER_WEST_MNGM_0003_1.csv,1. Poisoned with rotenone. ,8-25-57 ,0
WASHTENAW_SYLVAN_MNGM_0001_2.csv,14. Treated with rotenone 9/15/59. ,1959 ,1
STJOSEPH_SAND_MNGM_0001_1.csv,5. Total chemical treatment conducted  and restocking initiated on 10/74. ,10/74 ,1
CHEBOYGAN_WEBER_MNGM_0001_2.csv,"13. Lake poisoned with toxaphene  on October, 1955. ",55 ,1
MACKINAC_BAYCITY_MNGM_0001_1.csv,9. Lake chemically treated 9.28/81.  30#/ac W. suckers & 15#/ac. br.  bullheads removed. ,,1
MARQUETTE_GRANT_MNGM_0001_1.csv,"3. Treated with rotenone 9/10/68,  162 gallons, I PPM ",1/70 ,1
GENESSE_HOLLOWAY_MNGM_0002_1.csv,"3. Rotenone used to treat out Holloway  and Flint River watershed above during  week of Oct. 4-9, 1971. ",12/68 ,0
GENESSE_HOLLOWAY_MNGM_0002_1.csv,"7. Partial rehabilitation carried out  1976. Rotenone applied by boat and  upstream from speed boat ramp. Dead  up by DNR crews. Heavy kill, 90% of  which were carp. ",over ,0
LAPEER_DIPPER_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
KENT_MARJELLA_MNGM_0001_1.csv,"1. Lake surveyed (see chem, and fish  collection  data) 2. Chemical treatment program  initiated. ",8/66 ,0
ALGER_HIKE_MNGM_0001_1.csv,"2. Lake mapped in summer 1952 and  treated with rotenone in August.  Brook trout planted in September  1952. 350 (L) and 1200 (SL) placed  on list of trout lakes and use of  minnows prohibited effective  Jan. 1, 1953. ",1952 ,1
CRAWFORD_BIGCREEK_MNGM_0001_1.csv,"6. Impoundment drained 4/70. Fish  harvested below dam at a temporary  3 pickup loads of small perch, sunfish  suckers harvested. Stream above dam  treated with rotenone to eliminate  remaining fish. Treatment unsuccessful  due to turbidity and a large shallow  marsh in sec. 14. Replanted w/rainbow  walleye fry. ",3/79 ,1
CRAWFORD_KNEFF_MNGM_0002_1.csv,5. Reclaimed with rotenone 9/14/76. ,3/79 ,1
LUCE_MUSKELLONGE_MNGM_0004_1.csv,8. Size limit removed 1968 ,1961 ,1
NEWAYGO_CRYSTAL_MNGM_0001_2.csv,9. Rotonone poisoning completed  9-16-59 ,9/59 ,1
NEWAYGO_CRYSTAL_MNGM_0001_2.csv,9. (con't) Poisoning killed virtually  100% of game fish population.  Subsequent seining established  necessity for stocking game fish. ,12/59 ,0
IRON_LONG_MNGM_0001_1.csv,2. Lake is producing fair to good trout  fishing. Poisoning job should be  poned until trout fishing success  drops off. ,11/60 ,0
IRON_LONG_MNGM_0001_1.csv,3. Local residents are not in favor  of poisoning out warmwater species.  Fishing success for trout very ,6/63 ,1
CRAWFORD_SHUPAC_MNGM_0003_2.csv,"15. Chemically reclaimed w/rotenone  5/18/76. Treatment not complete as  schools of golden shiner & sucker fry  observed on 6/2/76. A shoreline  w/rotenone was completed on 7/2/76.  thousand 1-2"" suckers & shiners plus  3 adult pumpkinseeds were kille. ",3/79 ,0
MARQUETTE_FORESTVILLE_MNGM_0001_1.csv,"4. Manual removal - May 1979, 34 1b  acre suckers & 5.4 1b./acre yellow  perch removed. ",1/80 ,0
MARQUETTE_SQUAW_MNGM_0001_1.csv,24. 64.4 lbs/acre of suckers removed  1981. Perch no problem ,12/81 ,1
CLARE_CROOKED_MNGM_0003_1.csv,4. Lake seined & poisoned Sept. 1958 ,1-59 ,1
IRON_WINSLOW_MNGM_0001_1.csv,"6. Done. Treated May 1979, with 0.5  ppb antimycin - results looked  very good. 250,000 walleye fry  planted after detoxification. ",2/81 ,1
OSCEOLA_CENTER_MNGM_0004_2.csv,8. Small bluegills becoming very  abundant. Observations following  poisoning in 1947 indicated kill  was not complete or warm water  fish were re-introduced by 1948. ,8/53 ,1
OSCEOLA_CENTER_MNGM_0004_2.csv,11. Poisoned 10/55. ,10/55 ,0
MONTMORENCY_SAGE_MNGM_0001_1.csv,2. Treated with rotenone Sept. 1963 ,1/7/64 ,1
LUCE_BELLELAKEONE_MNGM_0003_1.csv,3. See correspondence - June 1955 -  poisoning disregarded for pre-  sent.  ? Further netting completed by  IFR personnel 8/57. ,1955.0,1
IRON_DEADMANS_MNGM_0003_1.csv,"3. Lake not producing good trout  fishing. Warm water species  such as bluegills, perch, and  suckers over abundant- therefore  poisoning recommended. ",1956 ,1
IRON_DEADMANS_MNGM_0003_1.csv,"4. Fish population removed with  rotenone, Sept. 4, 1953. Kill  apparently complete. Trout  reintroduced.  Brook trout planted: 1953, 3000  (f) and 400 (A), 1954, 4000 (F). ",2/59 ,0
IRON_DEADMANS_MNGM_0003_1.csv,6. Lake poisoned in May and again in  Sept. 1958. Both unsuccessful. ,,1
MUSKEGON_DUCK_MNGM_0002_1.csv,1. Chemical water analysis ,8/65 ,0
MONTCALM_COLBY_MNGM_0001_1.csv,2. Partial chemical treatment  program initiated ,9/66 ,1
LAPEER_CLEAR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,"16. Not done, chemical not available.SCS ",,1
BENZIE_DAVIS_MNGM_0002_1.csv,3. Treated with toxaphene for a  complete kill August 1959. ,"9,659 ",1
KENT_SCALLY_MNGM_0003_1.csv,8. Lake surveyed (see chemical  and fish collection data) ,8/65 ,1
WASHTENAW_SYLVAN_MNGM_0001_1.csv,9. Ponds treated with rotenone 1952 ,1952 ,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,8. Lake poisoned 1949. ,,1
BARAGA_PARENT_MNGM_0001_1.csv,7. Lake treated with toxaphene ,10/63 ,1
LAPEER_GERWALD_MNGM_0002_1.csv,1. Poisoned with rotenone. LAS.I. ,8-28-57 ,0
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,6. Chemical analysis 2/28/67 ,1968 ,0
LUCE_PERCHLITTLE_MNGM_0002_1.csv,3. Treated with (15 gals) emulsified  rotenone 7/18/66 (LSI-Mgt)  evaluated 8/12/66 ,1966.0,1
CALHOUN_BEADLE_MNGM_0001_1.csv,2. About 63% of lake surface treated  rotenone 10/28/58 by LSI ,CMT6/59 ,1
ALGER_FISH_MNGM_0001_1.csv,"9. Partial chemical reclamation with  Antimycin spring 1979, partial  success. ",1/80 ,0
ALGER_FISH_MNGM_0001_1.csv,"11. Manual removal conducted 1979,  partial success. ",1/80 ,0
GRANDTRAVERSE_SANDLAKE5_MNGM_0002_1.csv,1. Lake poisoned fall 1955. ,12/56 ,1
ALGER_TRUEMAN_MNGM_0001_1.csv,6. Lake treated with rotenone in Sept.  1948. ,10/1948 ,1
IRON_SMOKY_MNGM_0001_2.csv,"13. Done. 1,634 kg. of suckers  were removed in the process of  taking 160 liters of sucker eggs  May21-25, 1980. ",2/81 ,1
IRON_SMOKY_MNGM_0001_2.csv,13. Lake association removed suckers  in '81 and '82. ,1/83 ,1
DELTA_DEEP_MNGM_0001_1.csv,"5. 4.6 lbs. / acre of WS, N.P., , BH &  RB removed w/nets 7/80 ",1/79 ,1
BRANCH_ROSE_MNGM_0004_1.csv,4. Lake removed from list. ,1965 ,1
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"1. Lake mapped 1951-1952  Lake chem. treated (partial, 80%)  with rotenone on exp. panfish reduction  program. L. m. bass and n. pike  planted after treatment. ",8/28/56 ,1
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"5. 1,044 pounds removed for forage  at Wolf Lake Hatchery. See Summ. ",1/67 ,1
LAPEER_SPEARS_MNGM_0002_1.csv,1. Poisoned with rotenone. ,5.1.8-28-57 ,0
CLINTON_BURKE_MNGM_0003_1.csv,1. Lake chemically treated and stocked  with brook trout starting 1942 ,1949 ,1
CLINTON_BURKE_MNGM_0003_1.csv,16. Lake treated with rotenone  9/10/62 ,,1
IRON_SNIPE_MNGM_0001_1.csv,"2. Done. Results encouraging  3 Done. Suckers, perch 40 pump I  kinseeds were removed 5/80. Few  walleyes (40-45cm) from 1977 fry  plant were netted; 3150 finger-  ling walleyes planted 7/80 ",1-78 ,1
MARQUETTE_SCHWEITZERCREEK_MNGM_0001_1.csv,8. 19 lbs/acre WS and YP removed with  nets in 1980. ,12/81 ,1
HOUGHTON_PERRAULT_MNGM_0001_1.csv,5. Lake treated with rotenone in 1957 ,12/56 ,1
LAPEER_MIRROR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
ALGER_SAND_MNGM_0001_1.csv,4. During 9/12 thru 10/8/84 13.5#/ac  bullheads were removed w/ fykes. ,2/86 ,1
ALGER_TROUT_MNGM_0004_1.csv,8. 9.8 lbs/acre removed 1981. ,12/81 ,1
IRON_IRON_MNGM_0001_1.csv,"10. Done. 11.3 lbs/acre of perch  removed May, 1983; 20,000  walleye fing. planted July 1983. ",2/84 ,1
ONTONAGON_PAULDING_MNGM_0001_2.csv,8. Rotenone treatment not justified.  Dropped. Pond refilled 4/67. ,3/67 ,0
VANBUREN_NORTH_MNGM_0004_1.csv,2. Chemically treated in 9/62. ,10/62 ,0
